cohort_month,cohort_size,m1_retention,m2_retention,m3_retention,m6_retention,m12_retention
2010-12,885,0.36610169491525424,0.3231638418079096,0.384180790960452,0.36271186440677966,0.2655367231638418
2011-01,417,0.22062350119904076,0.26618705035971224,0.2302158273381295,0.24700239808153476,
2011-02,380,0.1868421052631579,0.1868421052631579,0.28421052631578947,0.25263157894736843,
2011-03,452,0.1504424778761062,0.252212389380531,0.19911504424778761,0.2676991150442478,
2011-04,300,0.21333333333333335,0.20333333333333334,0.21,0.21666666666666667,
2011-05,284,0.19014084507042253,0.17253521126760563,0.17253521126760563,0.2640845070422535,
2011-06,242,0.17355371900826447,0.15702479338842976,0.2644628099173554,0.09504132231404959,
2011-07,188,0.18085106382978725,0.2074468085106383,0.22340425531914893,,
2011-08,169,0.20710059171597633,0.2485207100591716,0.24260355029585798,,
2011-09,299,0.23411371237458195,0.3010033444816054,0.11371237458193979,,
2011-10,358,0.24022346368715083,0.11452513966480447,,,
2011-11,323,0.11145510835913312,,,,
2011-12,41,,,,,
